,Unnamed: 0,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
202,202,GHCND:US1SCCR0004,2012,11,2012-11-30,-0.9197165432063609,,,-79.8336,32.8117,4.0,,,,,21.70799942016601
203,203,GHCND:US1SCCR0004,2012,12,2012-12-31,-0.20842619568319742,,,-79.8336,32.8117,4.0,,,,,22.39799919128418
204,204,GHCND:US1SCCR0004,2013,1,2013-01-31,-1.0667327120936125,,,-79.8336,32.8117,4.0,,,,,21.823999786376948
205,205,GHCND:US1SCCR0004,2013,2,2013-02-28,0.5481152207590565,,,-79.8336,32.8117,4.0,,,,,20.77999954223633
206,206,GHCND:US1SCCR0004,2013,3,2013-03-31,2.5467801274090442,,,-79.8336,32.8117,4.0,,,,,19.71199951171875
207,207,GHCND:US1SCCR0004,2013,4,2013-04-30,0.4403377127385504,,,-79.8336,32.8117,4.0,,,,,19.557999038696288
208,208,GHCND:US1SCCR0004,2013,5,2013-05-31,-0.6926908642010475,,,-79.8336,32.8117,4.0,,,,,22.405999374389648
209,209,GHCND:US1SCCR0004,2013,6,2013-06-30,1.4360187882757898,,,-79.8336,32.8117,4.0,,,,,26.10399932861328
210,210,GHCND:US1SCCR0004,2013,7,2013-07-31,0.8343253046862049,,,-79.8336,32.8117,4.0,,,,,27.25999946594239
211,211,GHCND:US1SCCR0004,2013,8,2013-08-31,0.8994773718335356,,,-79.8336,32.8117,4.0,,,,,28.131999588012697
212,212,GHCND:US1SCCR0004,2013,9,2013-09-30,0.6008124651835485,,,-79.8336,32.8117,4.0,,,,,27.46399955749512
213,213,GHCND:US1SCCR0004,2013,10,2013-10-31,-1.0127451201459579,,,-79.8336,32.8117,4.0,,,,,24.733999252319336
214,214,GHCND:US1SCCR0004,2013,11,2013-11-30,-0.6597165432063604,,,-79.8336,32.8117,4.0,,,,,21.94399909973145
215,215,GHCND:US1SCCR0004,2013,12,2013-12-31,-0.6684261956831976,,,-79.8336,32.8117,4.0,,,,,21.48199958801269
216,216,GHCND:US1SCCR0004,2014,1,2014-01-31,-0.476732712093613,,,-79.8336,32.8117,4.0,,,,,20.02199935913086
217,217,GHCND:US1SCCR0004,2014,2,2014-02-28,-0.15188477924094346,,,-79.8336,32.8117,4.0,,,,,20.619999313354487
218,218,GHCND:US1SCCR0004,2014,3,2014-03-31,2.076780127409044,,,-79.8336,32.8117,4.0,,,,,21.75599899291992
219,219,GHCND:US1SCCR0004,2014,4,2014-04-30,2.29033771273855,,,-79.8336,32.8117,4.0,,,,,21.25599975585937
220,220,GHCND:US1SCCR0004,2014,5,2014-05-31,-0.08269086420104643,,,-79.8336,32.8117,4.0,,,,,22.901999282836915
221,221,GHCND:US1SCCR0004,2014,6,2014-06-30,-0.8939812117242104,,,-79.8336,32.8117,4.0,,,,,25.969999694824214
222,222,GHCND:US1SCCR0004,2014,7,2014-07-31,0.2143253046862048,,,-79.8336,32.8117,4.0,,,,,28.149999618530273
223,223,GHCND:US1SCCR0004,2014,8,2014-08-31,1.7994773718335355,,,-79.8336,32.8117,4.0,,,,,28.725999069213863
224,224,GHCND:US1SCCR0004,2014,9,2014-09-30,1.3808124651835483,,,-79.8336,32.8117,4.0,,,,,28.46399955749512
225,225,GHCND:US1SCCR0004,2014,10,2014-10-31,-0.8127451201459587,,,-79.8336,32.8117,4.0,,,,,25.239999389648442
226,226,GHCND:US1SCCR0004,2014,11,2014-11-30,-0.31971654320636067,,,-79.8336,32.8117,4.0,,,,,21.45799942016601
227,227,GHCND:US1SCCR0004,2014,12,2014-12-31,-0.17842619568319762,,,-79.8336,32.8117,4.0,,,,,21.02999954223633
228,228,GHCND:US1SCCR0004,2015,1,2015-01-31,-0.016732712093612934,,,-79.8336,32.8117,4.0,,,,,21.92799949645996
229,229,GHCND:US1SCCR0004,2015,2,2015-02-28,0.9081152207590564,,,-79.8336,32.8117,4.0,,,,,21.64399948120117
230,230,GHCND:US1SCCR0004,2015,3,2015-03-31,0.30678012740904403,,,-79.8336,32.8117,4.0,,,,,20.623999786376952
231,231,GHCND:US1SCCR0004,2015,4,2015-04-30,-0.3596622872614501,,,-79.8336,32.8117,4.0,,,,,20.789999389648443
232,232,GHCND:US1SCCR0004,2015,5,2015-05-31,-0.7926908642010473,,,-79.8336,32.8117,4.0,,,,,23.409999084472656
233,233,GHCND:US1SCCR0004,2015,6,2015-06-30,-0.6039812117242103,,,-79.8336,32.8117,4.0,,,,,27.159999084472656
234,234,GHCND:US1SCCR0004,2015,7,2015-07-31,-0.8756746953137955,,,-79.8336,32.8117,4.0,,,,,27.949999237060545
235,235,GHCND:US1SCCR0004,2015,8,2015-08-31,1.0594773718335355,,,-79.8336,32.8117,4.0,,,,,28.609999465942387
236,236,GHCND:US1SCCR0004,2015,9,2015-09-30,-0.48918753481645205,,,-79.8336,32.8117,4.0,,,,,27.935999298095698
237,237,GHCND:US1SCCR0004,2015,10,2015-10-31,5.287254879854043,,,-79.8336,32.8117,4.0,,,,,24.96399955749512
238,238,GHCND:US1SCCR0004,2015,11,2015-11-30,1.4602834567936394,,,-79.8336,32.8117,4.0,,,,,23.191999435424805
239,239,GHCND:US1SCCR0004,2015,12,2015-12-31,-0.4384261956831985,,,-79.8336,32.8117,4.0,,,,,21.757999801635737
240,240,GHCND:US1SCCR0022,2011,1,2011-01-31,-0.6967327120936128,,,-80.08,32.806999999999995,4.0,,,,,19.43799934387207
241,241,GHCND:US1SCCR0022,2011,2,2011-02-28,-0.1918847792409435,,,-80.08,32.806999999999995,4.0,,,,,18.075999450683593
242,242,GHCND:US1SCCR0022,2011,3,2011-03-31,-0.003219872590956241,,,-80.08,32.806999999999995,4.0,,,,,18.20599937438965
243,243,GHCND:US1SCCR0022,2011,4,2011-04-30,0.00033771273854998896,,,-80.08,32.806999999999995,4.0,,,,,19.907999801635746
244,244,GHCND:US1SCCR0022,2011,5,2011-05-31,-1.1826908642010476,,,-80.08,32.806999999999995,4.0,,,,,22.915999603271484
245,245,GHCND:US1SCCR0022,2011,6,2011-06-30,-0.5539812117242107,,,-80.08,32.806999999999995,4.0,,,,,26.811999130249024
246,246,GHCND:US1SCCR0022,2011,7,2011-07-31,-0.4056746953137953,,,-80.08,32.806999999999995,4.0,,,,,27.999999618530275
247,247,GHCND:US1SCCR0022,2011,8,2011-08-31,-0.6405226281664644,,,-80.08,32.806999999999995,4.0,,,,,28.72199935913086
248,248,GHCND:US1SCCR0022,2011,9,2011-09-30,1.1208124651835485,,,-80.08,32.806999999999995,4.0,,,,,28.013999557495122
249,249,GHCND:US1SCCR0022,2011,10,2011-10-31,-1.1427451201459577,,,-80.08,32.806999999999995,4.0,,,,,25.11399917602539
250,250,GHCND:US1SCCR0022,2011,11,2011-11-30,-0.5697165432063607,,,-80.08,32.806999999999995,4.0,,,,,21.391999435424804
251,251,GHCND:US1SCCR0022,2011,12,2011-12-31,-1.1984261956831974,,,-80.08,32.806999999999995,4.0,,,,,20.63599967956543
252,252,GHCND:US1SCCR0022,2012,1,2012-01-31,-0.9567327120936128,,,-80.08,32.806999999999995,4.0,,,,,18.929999542236327
253,253,GHCND:US1SCCR0022,2012,2,2012-02-29,-0.8618847792409434,,,-80.08,32.806999999999995,4.0,,,,,18.70599937438965
254,254,GHCND:US1SCCR0022,2012,3,2012-03-31,2.4967801274090435,,,-80.08,32.806999999999995,4.0,,,,,20.043999862670894
255,255,GHCND:US1SCCR0022,2012,4,2012-04-30,-0.8496622872614498,,,-80.08,32.806999999999995,4.0,,,,,21.06999969482422
256,256,GHCND:US1SCCR0022,2012,5,2012-05-31,0.26730913579895255,,,-80.08,32.806999999999995,4.0,,,,,23.90199966430664
257,257,GHCND:US1SCCR0022,2012,6,2012-06-30,0.2860187882757894,,,-80.08,32.806999999999995,4.0,,,,,25.71999893188477
258,258,GHCND:US1SCCR0022,2012,7,2012-07-31,-0.01567469531379495,,,-80.08,32.806999999999995,4.0,,,,,28.067999649047852
259,259,GHCND:US1SCCR0022,2012,8,2012-08-31,2.3494773718335358,,,-80.08,32.806999999999995,4.0,,,,,27.97599983215332
260,260,GHCND:US1SCCR0022,2012,9,2012-09-30,-1.5191875348164519,,,-80.08,32.806999999999995,4.0,,,,,27.455998992919927
261,261,GHCND:US1SCCR0022,2012,10,2012-10-31,-0.6827451201459582,,,-80.08,32.806999999999995,4.0,,,,,25.54999961853027
262,262,GHCND:US1SCCR0022,2012,11,2012-11-30,-1.0397165432063609,,,-80.08,32.806999999999995,4.0,,,,,21.649999618530273
263,263,GHCND:US1SCCR0022,2012,12,2012-12-31,-0.39842619568319737,,,-80.08,32.806999999999995,4.0,,,,,22.325999069213868
264,264,GHCND:US1SCCR0022,2013,1,2013-01-31,-1.0467327120936125,,,-80.08,32.806999999999995,4.0,,,,,21.817999649047845
265,265,GHCND:US1SCCR0022,2013,2,2013-02-28,0.48811522075905645,,,-80.08,32.806999999999995,4.0,,,,,20.597999572753906
266,266,GHCND:US1SCCR0022,2013,3,2013-03-31,-0.6332198725909561,,,-80.08,32.806999999999995,4.0,,,,,19.405999374389648
267,267,GHCND:US1SCCR0022,2013,4,2013-04-30,-0.019662287261449807,,,-80.08,32.806999999999995,4.0,,,,,19.381998825073246
268,268,GHCND:US1SCCR0022,2013,5,2013-05-31,-0.2626908642010475,,,-80.08,32.806999999999995,4.0,,,,,22.343999481201173
269,269,GHCND:US1SCCR0022,2013,6,2013-06-30,0.9160187882757898,,,-80.08,32.806999999999995,4.0,,,,,26.11599922180176
270,270,GHCND:US1SCCR0022,2013,7,2013-07-31,-0.865674695313795,,,-80.08,32.806999999999995,4.0,,,,,27.179999160766602
271,271,GHCND:US1SCCR0022,2013,8,2013-08-31,-0.01052262816646432,,,-80.08,32.806999999999995,4.0,,,,,28.14399948120117
272,272,GHCND:US1SCCR0022,2013,9,2013-09-30,-0.7791875348164516,,,-80.08,32.806999999999995,4.0,,,,,27.507999420166016
273,273,GHCND:US1SCCR0022,2013,10,2013-10-31,-0.7527451201459578,,,-80.08,32.806999999999995,4.0,,,,,24.765999221801763
274,274,GHCND:US1SCCR0022,2013,11,2013-11-30,-0.29971654320636043,,,-80.08,32.806999999999995,4.0,,,,,21.855999374389647
275,275,GHCND:US1SCCR0022,2013,12,2013-12-31,-0.44842619568319764,,,-80.08,32.806999999999995,4.0,,,,,21.179999542236327
276,276,GHCND:US1SCCR0022,2014,1,2014-01-31,-0.876732712093613,,,-80.08,32.806999999999995,4.0,,,,,19.93999938964844
277,277,GHCND:US1SCCR0022,2014,2,2014-02-28,-0.6918847792409434,,,-80.08,32.806999999999995,4.0,,,,,20.679999160766602
278,278,GHCND:US1SCCR0022,2014,3,2014-03-31,0.27678012740904423,,,-80.08,32.806999999999995,4.0,,,,,21.53999900817871
279,279,GHCND:US1SCCR0022,2014,4,2014-04-30,1.73033771273855,,,-80.08,32.806999999999995,4.0,,,,,20.953999710083007
280,280,GHCND:US1SCCR0022,2014,5,2014-05-31,0.2073091357989536,,,-80.08,32.806999999999995,4.0,,,,,22.81399917602539
281,281,GHCND:US1SCCR0022,2014,6,2014-06-30,-0.8739812117242104,,,-80.08,32.806999999999995,4.0,,,,,26.00399971008301
282,282,GHCND:US1SCCR0022,2014,7,2014-07-31,-0.16567469531379508,,,-80.08,32.806999999999995,4.0,,,,,28.21199951171875
283,283,GHCND:US1SCCR0022,2014,8,2014-08-31,2.7294773718335357,,,-80.08,32.806999999999995,4.0,,,,,28.795999145507807
284,284,GHCND:US1SCCR0022,2014,9,2014-09-30,0.6408124651835485,,,-80.08,32.806999999999995,4.0,,,,,28.449999618530274
285,285,GHCND:US1SCCR0022,2014,10,2014-10-31,-0.6227451201459586,,,-80.08,32.806999999999995,4.0,,,,,25.25999946594239
286,286,GHCND:US1SCCR0022,2014,11,2014-11-30,-0.029716543206360635,,,-80.08,32.806999999999995,4.0,,,,,21.483999252319336
287,287,GHCND:US1SCCR0022,2014,12,2014-12-31,-0.2684261956831977,,,-80.08,32.806999999999995,4.0,,,,,21.013999557495122
288,288,GHCND:US1SCCR0022,2015,1,2015-01-31,-0.5167327120936129,,,-80.08,32.806999999999995,4.0,,,,,21.87199935913086
289,289,GHCND:US1SCCR0022,2015,2,2015-02-28,1.3881152207590564,,,-80.08,32.806999999999995,4.0,,,,,21.513999557495122
290,290,GHCND:US1SCCR0022,2015,3,2015-03-31,-0.44321987259095585,,,-80.08,32.806999999999995,4.0,,,,,20.46799964904785
291,291,GHCND:US1SCCR0022,2015,4,2015-04-30,-0.14966228726145014,,,-80.08,32.806999999999995,4.0,,,,,20.685999298095698
292,292,GHCND:US1SCCR0022,2015,5,2015-05-31,2.0973091357989526,,,-80.08,32.806999999999995,4.0,,,,,23.3299991607666
293,293,GHCND:US1SCCR0022,2015,6,2015-06-30,1.3860187882757897,,,-80.08,32.806999999999995,4.0,,,,,27.003998947143554
294,294,GHCND:US1SCCR0022,2015,7,2015-07-31,-0.16567469531379553,,,-80.08,32.806999999999995,4.0,,,,,27.819998931884765
295,295,GHCND:US1SCCR0022,2015,8,2015-08-31,3.8994773718335356,,,-80.08,32.806999999999995,4.0,,,,,28.593999481201173
296,296,GHCND:US1SCCR0022,2015,9,2015-09-30,-1.1191875348164522,,,-80.08,32.806999999999995,4.0,,,,,27.999999237060546
297,297,GHCND:US1SCCR0022,2015,10,2015-10-31,-1.1227451201459577,,,-80.08,32.806999999999995,4.0,,,,,25.019999694824214
298,298,GHCND:US1SCCR0022,2015,11,2015-11-30,0.9002834567936393,,,-80.08,32.806999999999995,4.0,,,,,23.07599906921387
299,299,GHCND:US1SCCR0022,2015,12,2015-12-31,-0.7984261956831985,,,-80.08,32.806999999999995,4.0,,,,,21.521999740600585
300,300,GHCND:US1SCCR0026,2011,1,2011-01-31,-0.7267327120936128,,,-79.8058,32.8567,7.3,,,,,19.617999649047853
301,301,GHCND:US1SCCR0026,2011,2,2011-02-28,-0.4318847792409436,,,-79.8058,32.8567,7.3,,,,,18.39599952697754
302,302,GHCND:US1SCCR0026,2011,3,2011-03-31,-0.26321987259095625,,,-79.8058,32.8567,7.3,,,,,18.425999450683594
303,303,GHCND:US1SCCR0026,2011,4,2011-04-30,-0.10966228726144989,,,-79.8058,32.8567,7.3,,,,,20.003999710083008
304,304,GHCND:US1SCCR0026,2011,5,2011-05-31,-1.1426908642010476,,,-79.8058,32.8567,7.3,,,,,22.88799934387207
305,305,GHCND:US1SCCR0026,2011,6,2011-06-30,-0.6339812117242105,,,-79.8058,32.8567,7.3,,,,,26.767998886108398
306,306,GHCND:US1SCCR0026,2011,7,2011-07-31,0.8743253046862047,,,-79.8058,32.8567,7.3,,,,,28.013999557495122
307,307,GHCND:US1SCCR0026,2011,8,2011-08-31,-0.31052262816646437,,,-79.8058,32.8567,7.3,,,,,28.73199958801269
308,308,GHCND:US1SCCR0026,2011,9,2011-09-30,-0.7991875348164517,,,-79.8058,32.8567,7.3,,,,,27.96799926757813
309,309,GHCND:US1SCCR0026,2011,10,2011-10-31,-0.5427451201459579,,,-79.8058,32.8567,7.3,,,,,25.09999923706055
310,310,GHCND:US1SCCR0026,2011,11,2011-11-30,0.13028345679363929,,,-79.8058,32.8567,7.3,,,,,21.3299991607666
311,311,GHCND:US1SCCR0026,2011,12,2011-12-31,-1.2184261956831974,,,-79.8058,32.8567,7.3,,,,,20.733999633789058
312,312,GHCND:US1SCCR0026,2012,1,2012-01-31,-1.0967327120936128,,,-79.8058,32.8567,7.3,,,,,19.179999542236327
313,313,GHCND:US1SCCR0026,2012,2,2012-02-29,0.20811522075905664,,,-79.8058,32.8567,7.3,,,,,19.013999557495122
314,314,GHCND:US1SCCR0026,2012,3,2012-03-31,-0.8632198725909561,,,-79.8058,32.8567,7.3,,,,,20.293999862670894
315,315,GHCND:US1SCCR0026,2012,4,2012-04-30,-1.1196622872614497,,,-79.8058,32.8567,7.3,,,,,21.133999633789067
316,316,GHCND:US1SCCR0026,2012,5,2012-05-31,-0.6526908642010475,,,-79.8058,32.8567,7.3,,,,,23.96399955749512
317,317,GHCND:US1SCCR0026,2012,6,2012-06-30,-0.8039812117242106,,,-79.8058,32.8567,7.3,,,,,25.753998947143554
318,318,GHCND:US1SCCR0026,2012,7,2012-07-31,0.20432530468620502,,,-79.8058,32.8567,7.3,,,,,28.09599952697754
319,319,GHCND:US1SCCR0026,2012,8,2012-08-31,1.5594773718335357,,,-79.8058,32.8567,7.3,,,,,28.04199981689453
320,320,GHCND:US1SCCR0026,2012,9,2012-09-30,-0.7891875348164519,,,-79.8058,32.8567,7.3,,,,,27.47199935913086
321,321,GHCND:US1SCCR0026,2012,10,2012-10-31,-1.2327451201459583,,,-79.8058,32.8567,7.3,,,,,25.52799987792969
322,322,GHCND:US1SCCR0026,2012,11,2012-11-30,-0.7397165432063609,,,-79.8058,32.8567,7.3,,,,,21.70799942016601
323,323,GHCND:US1SCCR0026,2012,12,2012-12-31,-0.4484261956831974,,,-79.8058,32.8567,7.3,,,,,22.39799919128418
324,324,GHCND:US1SCCR0026,2013,1,2013-01-31,-1.0067327120936125,,,-79.8058,32.8567,7.3,,,,,21.823999786376948
325,325,GHCND:US1SCCR0026,2013,2,2013-02-28,0.6781152207590564,,,-79.8058,32.8567,7.3,,,,,20.77999954223633
326,326,GHCND:US1SCCR0026,2013,3,2013-03-31,0.756780127409044,,,-79.8058,32.8567,7.3,,,,,19.71199951171875
327,327,GHCND:US1SCCR0026,2013,4,2013-04-30,0.2503377127385502,,,-79.8058,32.8567,7.3,,,,,19.557999038696288
328,328,GHCND:US1SCCR0026,2013,5,2013-05-31,-0.2626908642010475,,,-79.8058,32.8567,7.3,,,,,22.405999374389648
329,329,GHCND:US1SCCR0026,2013,6,2013-06-30,0.94601878827579,,,-79.8058,32.8567,7.3,,,,,26.10399932861328
330,330,GHCND:US1SCCR0026,2013,7,2013-07-31,0.8343253046862049,,,-79.8058,32.8567,7.3,,,,,27.25999946594239
331,331,GHCND:US1SCCR0026,2013,8,2013-08-31,1.4094773718335354,,,-79.8058,32.8567,7.3,,,,,28.131999588012697
332,332,GHCND:US1SCCR0026,2013,9,2013-09-30,-0.06918753481645168,,,-79.8058,32.8567,7.3,,,,,27.46399955749512
333,333,GHCND:US1SCCR0026,2013,10,2013-10-31,-0.6427451201459577,,,-79.8058,32.8567,7.3,,,,,24.733999252319336
334,334,GHCND:US1SCCR0026,2013,11,2013-11-30,-0.41971654320636054,,,-79.8058,32.8567,7.3,,,,,21.94399909973145
335,335,GHCND:US1SCCR0026,2013,12,2013-12-31,-0.6684261956831976,,,-79.8058,32.8567,7.3,,,,,21.48199958801269
336,336,GHCND:US1SCCR0026,2014,1,2014-01-31,-0.456732712093613,,,-79.8058,32.8567,7.3,,,,,20.02199935913086
337,337,GHCND:US1SCCR0026,2014,2,2014-02-28,-0.27188477924094334,,,-79.8058,32.8567,7.3,,,,,20.619999313354487
338,338,GHCND:US1SCCR0026,2014,3,2014-03-31,1.2167801274090442,,,-79.8058,32.8567,7.3,,,,,21.75599899291992
339,339,GHCND:US1SCCR0026,2014,4,2014-04-30,2.36033771273855,,,-79.8058,32.8567,7.3,,,,,21.25599975585937
340,340,GHCND:US1SCCR0026,2014,5,2014-05-31,0.22730913579895362,,,-79.8058,32.8567,7.3,,,,,22.901999282836915
341,341,GHCND:US1SCCR0026,2014,6,2014-06-30,-0.7239812117242104,,,-79.8058,32.8567,7.3,,,,,25.969999694824214
342,342,GHCND:US1SCCR0026,2014,7,2014-07-31,-0.075674695313795,,,-79.8058,32.8567,7.3,,,,,28.149999618530273
343,343,GHCND:US1SCCR0026,2014,8,2014-08-31,1.3094773718335357,,,-79.8058,32.8567,7.3,,,,,28.725999069213863
344,344,GHCND:US1SCCR0026,2014,9,2014-09-30,0.4508124651835481,,,-79.8058,32.8567,7.3,,,,,28.46399955749512
345,345,GHCND:US1SCCR0026,2014,10,2014-10-31,-0.9427451201459587,,,-79.8058,32.8567,7.3,,,,,25.239999389648442
346,346,GHCND:US1SCCR0026,2014,11,2014-11-30,-0.04971654320636065,,,-79.8058,32.8567,7.3,,,,,21.45799942016601
347,347,GHCND:US1SCCR0026,2014,12,2014-12-31,-0.4284261956831976,,,-79.8058,32.8567,7.3,,,,,21.02999954223633
348,348,GHCND:US1SCCR0026,2015,1,2015-01-31,0.06326728790638692,,,-79.8058,32.8567,7.3,,,,,21.92799949645996
349,349,GHCND:US1SCCR0026,2015,2,2015-02-28,1.1581152207590564,,,-79.8058,32.8567,7.3,,,,,21.64399948120117
350,350,GHCND:US1SCCR0026,2015,3,2015-03-31,0.08678012740904406,,,-79.8058,32.8567,7.3,,,,,20.623999786376952
351,351,GHCND:US1SCCR0026,2015,4,2015-04-30,-0.30966228726145006,,,-79.8058,32.8567,7.3,,,,,20.789999389648443
352,352,GHCND:US1SCCR0026,2015,5,2015-05-31,-0.6426908642010473,,,-79.8058,32.8567,7.3,,,,,23.409999084472656
353,353,GHCND:US1SCCR0026,2015,6,2015-06-30,-0.5439812117242104,,,-79.8058,32.8567,7.3,,,,,27.159999084472656
354,354,GHCND:US1SCCR0026,2015,7,2015-07-31,-0.8656746953137955,,,-79.8058,32.8567,7.3,,,,,27.949999237060545
355,355,GHCND:US1SCCR0026,2015,8,2015-08-31,0.5094773718335353,,,-79.8058,32.8567,7.3,,,,,28.609999465942387
356,356,GHCND:US1SCCR0026,2015,9,2015-09-30,-0.01918753481645208,,,-79.8058,32.8567,7.3,,,,,27.935999298095698
357,357,GHCND:US1SCCR0026,2015,10,2015-10-31,6.237254879854042,,,-79.8058,32.8567,7.3,,,,,24.96399955749512
358,358,GHCND:US1SCCR0026,2015,11,2015-11-30,0.49028345679363916,,,-79.8058,32.8567,7.3,,,,,23.191999435424805
359,359,GHCND:US1SCCR0026,2015,12,2015-12-31,-0.24842619568319857,,,-79.8058,32.8567,7.3,,,,,21.757999801635737
360,360,GHCND:US1SCCR0030,2011,1,2011-01-31,-0.7467327120936128,,,-80.0606,32.9591,14.0,,,,,19.617999649047853
361,361,GHCND:US1SCCR0030,2011,2,2011-02-28,-0.3118847792409436,,,-80.0606,32.9591,14.0,,,,,18.39599952697754
362,362,GHCND:US1SCCR0030,2011,3,2011-03-31,-0.3132198725909563,,,-80.0606,32.9591,14.0,,,,,18.425999450683594
363,363,GHCND:US1SCCR0030,2011,4,2011-04-30,-0.5496622872614499,,,-80.0606,32.9591,14.0,,,,,20.003999710083008
364,364,GHCND:US1SCCR0030,2011,5,2011-05-31,-1.0526908642010475,,,-80.0606,32.9591,14.0,,,,,22.88799934387207
365,365,GHCND:US1SCCR0030,2011,6,2011-06-30,0.1660187882757893,,,-80.0606,32.9591,14.0,,,,,26.767998886108398
366,366,GHCND:US1SCCR0030,2011,7,2011-07-31,0.19432530468620457,,,-80.0606,32.9591,14.0,,,,,28.013999557495122
367,367,GHCND:US1SCCR0030,2011,8,2011-08-31,1.0994773718335358,,,-80.0606,32.9591,14.0,,,,,28.73199958801269
368,368,GHCND:US1SCCR0030,2011,9,2011-09-30,-1.1591875348164518,,,-80.0606,32.9591,14.0,,,,,27.96799926757813
369,369,GHCND:US1SCCR0030,2011,10,2011-10-31,-0.9327451201459578,,,-80.0606,32.9591,14.0,,,,,25.09999923706055
370,370,GHCND:US1SCCR0030,2011,11,2011-11-30,-0.7097165432063607,,,-80.0606,32.9591,14.0,,,,,21.3299991607666
371,371,GHCND:US1SCCR0030,2011,12,2011-12-31,-1.0384261956831975,,,-80.0606,32.9591,14.0,,,,,20.733999633789058
372,372,GHCND:US1SCCR0030,2012,1,2012-01-31,-1.1267327120936128,,,-80.0606,32.9591,14.0,,,,,19.179999542236327
373,373,GHCND:US1SCCR0030,2012,2,2012-02-29,-0.03188477924094335,,,-80.0606,32.9591,14.0,,,,,19.013999557495122
374,374,GHCND:US1SCCR0030,2012,3,2012-03-31,2.0467801274090442,,,-80.0606,32.9591,14.0,,,,,20.293999862670894
375,375,GHCND:US1SCCR0030,2012,4,2012-04-30,-0.6596622872614497,,,-80.0606,32.9591,14.0,,,,,21.133999633789067
376,376,GHCND:US1SCCR0030,2012,5,2012-05-31,-0.052690864201047516,,,-80.0606,32.9591,14.0,,,,,23.96399955749512
377,377,GHCND:US1SCCR0030,2012,6,2012-06-30,0.026018788275789406,,,-80.0606,32.9591,14.0,,,,,25.753998947143554
378,378,GHCND:US1SCCR0030,2012,7,2012-07-31,1.164325304686205,,,-80.0606,32.9591,14.0,,,,,28.09599952697754
379,379,GHCND:US1SCCR0030,2012,8,2012-08-31,-0.42052262816646446,,,-80.0606,32.9591,14.0,,,,,28.04199981689453
380,380,GHCND:US1SCCR0030,2012,9,2012-09-30,-1.459187534816452,,,-80.0606,32.9591,14.0,,,,,27.47199935913086
381,381,GHCND:US1SCCR0030,2012,10,2012-10-31,-0.6527451201459582,,,-80.0606,32.9591,14.0,,,,,25.52799987792969
382,382,GHCND:US1SCCR0030,2012,11,2012-11-30,-1.099716543206361,,,-80.0606,32.9591,14.0,,,,,21.70799942016601
383,383,GHCND:US1SCCR0030,2012,12,2012-12-31,-0.5884261956831974,,,-80.0606,32.9591,14.0,,,,,22.39799919128418
384,384,GHCND:US1SCCR0030,2013,1,2013-01-31,-0.9967327120936125,,,-80.0606,32.9591,14.0,,,,,21.823999786376948
385,385,GHCND:US1SCCR0030,2013,2,2013-02-28,0.5781152207590565,,,-80.0606,32.9591,14.0,,,,,20.77999954223633
386,386,GHCND:US1SCCR0030,2013,3,2013-03-31,0.516780127409044,,,-80.0606,32.9591,14.0,,,,,19.71199951171875
387,387,GHCND:US1SCCR0030,2013,4,2013-04-30,-0.039662287261449825,,,-80.0606,32.9591,14.0,,,,,19.557999038696288
388,388,GHCND:US1SCCR0030,2013,5,2013-05-31,-0.3126908642010475,,,-80.0606,32.9591,14.0,,,,,22.405999374389648
389,389,GHCND:US1SCCR0030,2013,6,2013-06-30,2.32601878827579,,,-80.0606,32.9591,14.0,,,,,26.10399932861328
390,390,GHCND:US1SCCR0030,2013,7,2013-07-31,0.184325304686205,,,-80.0606,32.9591,14.0,,,,,27.25999946594239
391,391,GHCND:US1SCCR0030,2013,8,2013-08-31,-0.16052262816646445,,,-80.0606,32.9591,14.0,,,,,28.131999588012697
392,392,GHCND:US1SCCR0030,2013,9,2013-09-30,-0.8191875348164517,,,-80.0606,32.9591,14.0,,,,,27.46399955749512
393,393,GHCND:US1SCCR0030,2013,10,2013-10-31,-0.9227451201459578,,,-80.0606,32.9591,14.0,,,,,24.733999252319336
394,394,GHCND:US1SCCR0030,2013,11,2013-11-30,0.05028345679363966,,,-80.0606,32.9591,14.0,,,,,21.94399909973145
395,395,GHCND:US1SCCR0030,2013,12,2013-12-31,-0.47842619568319766,,,-80.0606,32.9591,14.0,,,,,21.48199958801269
396,396,GHCND:US1SCCR0030,2014,1,2014-01-31,-0.596732712093613,,,-80.0606,32.9591,14.0,,,,,20.02199935913086
397,397,GHCND:US1SCCR0030,2014,2,2014-02-28,-0.14188477924094345,,,-80.0606,32.9591,14.0,,,,,20.619999313354487
398,398,GHCND:US1SCCR0030,2014,3,2014-03-31,0.2467801274090442,,,-80.0606,32.9591,14.0,,,,,21.75599899291992
399,399,GHCND:US1SCCR0030,2014,4,2014-04-30,1.40033771273855,,,-80.0606,32.9591,14.0,,,,,21.25599975585937
400,400,GHCND:US1SCCR0030,2014,5,2014-05-31,0.007309135798953648,,,-80.0606,32.9591,14.0,,,,,22.901999282836915
401,401,GHCND:US1SCCR0030,2014,6,2014-06-30,0.1060187882757897,,,-80.0606,32.9591,14.0,,,,,25.969999694824214
